"Interval start","Filtered packets"
534,1.1262e+07
535,1.85421e+07
536,0
537,0
538,2.11211e+07
539,8.05308e+06
540,9.88243e+06
541,0
542,0
543,0
544,2.80781e+06
545,1.34906e+07
546,0
547,0
548,0
549,0
550,9.08214e+06
551,4.40662e+07
552,0
553,0
554,0
555,0
556,0
557,0
558,7.80594e+06
559,4.04813e+07
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,1448
568,8.34257e+06
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,9.5207e+06
578,7.74207e+06
579,1.47753e+06
580,2.88529e+06
581,2.76475e+06
582,2.55115e+06
583,3.86774e+06
584,4.07553e+06
585,0
586,834744
587,6.33486e+06
588,4.42406e+06
589,4.7976e+06
